4200,41,0,80,-2,42,0,39,39,0,1;
4201,37,0,106,0,24,-28,69,82,14,1;
4202,46,0,88,0,46,12,42,41,0,1;
4203,55,0,95,0,44,-24,40,51,12,4;
4204,45,0,81,0,44,-9,35,37,2,1;
4205,37,0,92,0,20,1,55,71,16,1;
4206,56,0,84,0,54,-21,28,30,2,1;
4207,37,0,76,0,26,7,39,50,10,1;
4208,43,-5,76,0,44,10,33,32,0,1;
4209,56,0,92,-4,0,0,36,92,56,4;
4210,37,0,95,0,28,7,58,67,8,1;
4211,43,-2,85,0,42,0,42,44,2,1;
4212,37,0,79,0,8,5,42,71,28,1;
4213,56,0,89,0,56,4,33,32,0,1;
4214,53,-1,79,0,52,-6,26,27,2,1;
4215,45,0,81,0,44,-22,35,37,2,1;
4216,56,0,97,0,54,10,40,42,2,1;
4217,41,4,75,0,38,0,34,36,2,1;
4218,55,0,82,0,54,0,26,28,2,1;
4219,41,0,80,0,42,0,39,39,0,1;
4220,43,0,85,-2,42,0,42,44,2,1;
4221,56,2,84,0,54,-14,29,30,2,1;
4222,55,4,87,0,54,0,32,33,2,1;
4223,50,-62,88,0,6,-27,38,83,46,3;
4224,55,5,96,0,52,0,41,44,4,4;
4225,37,0,97,0,36,-11,60,61,2,1;
4226,49,-2,85,0,46,-27,36,39,2,1;
4227,56,0,86,0,56,4,31,30,0,1;
4228,51,-3,80,0,50,-13,29,31,2,1;
4229,40,-2,86,0,38,0,46,48,2,1;
4230,79,0,83,5,-42,0,5,127,122,5;
4231,41,-1,78,-1,42,-1,37,37,0,1;
4232,56,0,95,0,54,-27,39,41,2,1;
4233,55,0,77,4,-22,0,22,101,78,4;
4234,37,0,77,5,20,-2,40,56,16,1;
4235,48,-1,86,0,46,-1,37,39,2,1;
4236,37,0,75,0,38,31,37,36,0,1;
4237,47,1,84,-3,46,0,37,38,0,1;
4238,37,0,107,0,28,4,69,78,8,1;
4239,37,0,78,0,-4,10,41,83,42,1;
4240,52,-4,78,0,52,0,26,26,0,1;
4241,55,5,80,0,54,0,25,26,0,1;
4242,51,-4,86,0,52,0,35,35,0,1;
4243,50,-3,83,0,50,0,34,34,0,1;
4244,45,-4,81,0,44,-15,36,37,2,1;
4245,37,0,80,0,-2,-6,43,83,40,1;
4246,58,2,88,0,56,0,30,31,0,1;
4247,53,-1,86,0,54,3,33,32,0,1;
4248,44,0,86,1,44,10,42,42,0,1;
4249,42,5,78,0,42,0,37,37,0,1;
4250,55,0,87,0,54,-2,32,33,2,1;
4251,37,0,77,0,10,26,40,66,26,1;
4252,55,0,97,0,50,22,42,48,6,4;
4253,42,4,85,0,42,0,43,44,2,1;
4254,54,0,102,0,54,0,49,48,0,1;
4255,55,0,82,7,-14,0,26,97,70,4;
4256,49,-1,80,0,46,-25,31,34,2,1;
4257,56,1,99,1,46,0,42,52,10,4;
4258,37,0,97,0,30,-25,60,66,6,1;
4259,104,-2,105,0,70,0,1,35,34,5;
4260,55,0,95,0,50,19,40,46,6,4;
4261,56,0,97,0,50,6,40,48,8,4;
4262,105,-4,106,-6,72,3,1,33,32,5;
4263,55,-1,77,0,54,0,22,23,0,1;
4264,39,1,76,0,38,0,37,37,0,1;
4265,37,-2,75,0,20,31,38,54,16,1;
4266,49,3,95,0,46,-9,47,49,2,1;
4267,57,2,79,0,56,0,23,23,0,1;
4268,37,0,95,0,20,2,57,74,16,1;
4269,37,-3,79,0,34,-1,42,46,4,1;
4270,56,0,77,0,24,-1,22,54,32,4;
4271,37,0,82,0,36,-17,45,46,2,1;
4272,37,0,82,0,-2,15,45,85,40,1;
4273,37,0,104,0,34,3,67,71,4,1;
4274,41,-5,82,0,42,0,41,41,0,1;
4275,37,0,75,1,20,-4,38,54,16,1;
4276,56,0,95,0,52,23,39,43,4,4;
4277,40,-1,86,0,42,31,45,44,0,1;
4278,55,0,96,-5,46,0,41,50,8,4;
4279,44,2,76,0,44,16,32,32,0,1;
4280,44,0,89,0,42,-27,45,48,2,1;
4281,44,0,84,0,42,-16,40,43,2,1;
4282,44,1,86,0,44,2,43,42,0,1;
4283,41,0,89,7,38,-9,48,50,2,1;
4284,40,-3,77,0,38,0,37,39,2,1;
4285,45,-1,83,0,46,17,38,37,0,1;
4286,56,3,76,0,-18,-2,20,94,74,4;
4287,56,0,98,0,42,0,42,57,14,4;
4288,55,0,76,0,-12,24,21,89,68,4;
4289,53,2,81,0,52,-1,28,30,2,1;
4290,45,-1,76,0,46,9,31,30,0,1;
4291,37,0,104,0,20,24,67,84,16,1;
4292,56,0,97,1,50,-1,41,48,6,4;
4293,46,0,76,3,46,3,30,29,0,1;
4294,56,0,95,0,50,2,40,46,6,4;
4295,55,0,93,0,50,-6,38,44,6,4;
4296,56,0,78,0,54,-2,22,24,2,1;
4297,43,0,81,1,42,0,38,39,2,1;
4298,45,-29,89,1,6,-2,44,84,40,3;
4299,57,0,81,-3,56,-4,24,24,0,1;
4300,44,0,86,0,42,-24,43,45,2,1;
4301,37,0,104,0,20,-30,67,83,16,1;
4302,49,3,85,0,50,0,36,36,0,1;
4303,37,0,77,0,8,15,40,70,30,1;
4304,43,-2,86,0,42,-13,43,45,2,1;
4305,37,0,77,0,24,0,40,54,14,1;
4306,52,-2,80,0,52,0,27,28,0,1;
4307,41,0,83,0,42,19,42,42,0,1;
4308,37,0,82,0,34,-4,45,48,2,1;
4309,38,-1,76,0,38,0,37,37,0,1;
4310,37,-5,79,0,38,5,41,40,0,1;
4311,54,0,108,2,54,0,54,54,0,1;
4312,55,0,93,0,2,-5,38,91,52,4;
4313,43,3,86,0,42,0,42,44,2,1;
4314,56,0,95,-1,50,0,40,46,6,4;
4315,53,0,78,0,52,0,25,26,2,1;
4316,55,0,77,0,12,24,21,64,42,4;
4317,49,-1,86,0,46,-28,37,39,2,1;
4318,51,1,86,0,52,22,35,35,0,1;
4319,37,0,93,0,26,0,55,67,12,1;
4320,48,2,83,-1,46,0,34,36,2,1;
4321,37,0,96,1,28,0,59,68,8,1;
4322,45,1,86,-3,44,0,40,42,2,1;
4323,37,0,81,0,10,-1,45,71,26,1;
4324,37,0,107,4,36,0,70,71,0,1;
4325,45,0,78,0,44,-11,33,34,2,1;
4326,50,-2,111,0,50,0,61,62,0,1;
4327,54,0,81,-1,54,8,27,26,0,1;
4328,53,0,86,0,52,-20,33,34,2,1;
4329,37,0,83,0,0,11,47,83,36,1;
4330,37,0,104,0,20,1,67,84,16,1;
4331,45,1,76,0,44,-4,30,32,2,1;
4332,37,0,95,0,8,-3,58,87,30,1;
4333,45,0,86,0,44,-2,40,42,2,1;
4334,53,0,81,0,52,-17,28,30,2,1;
4335,55,-3,83,0,54,0,28,29,0,1;
4336,46,0,84,1,46,2,38,37,0,1;
4337,48,0,90,0,46,-4,41,43,2,1;
4338,37,-3,81,0,36,-2,44,44,0,1;
4339,54,0,84,-6,54,0,30,30,0,1;
4340,44,5,86,0,44,0,42,42,0,1;
4341,43,0,89,-2,42,-3,46,48,2,1;
4342,37,0,76,0,20,19,40,55,16,1;
4343,59,0,86,0,60,10,28,27,0,1;
4344,37,0,95,8,10,14,57,84,28,1;
4345,82,0,85,0,-10,0,3,95,92,5;
4346,46,0,82,0,44,-26,36,38,2,1;
4347,41,0,76,0,42,11,34,34,0,1;
4348,39,1,77,0,38,0,38,39,0,1;
4349,37,0,79,0,28,1,42,50,8,1;
4350,41,0,83,3,38,-5,42,44,2,1;
4351,57,-5,80,-1,56,0,23,23,0,1;
4352,49,2,78,0,46,-10,29,32,2,1;
4353,45,0,82,-47,44,0,37,38,0,1;
4354,41,-1,77,0,38,-9,37,39,2,1;
4355,55,0,83,0,56,18,27,26,0,1;
4356,55,0,77,0,36,-16,22,41,20,4;
4357,48,3,94,2,46,0,46,48,2,1;
4358,37,0,77,0,-22,-2,41,101,60,1;
4359,56,0,95,0,56,0,39,39,0,1;
4360,45,0,84,0,44,-8,39,41,2,1;
4361,44,0,91,0,44,0,47,47,0,1;
4362,56,0,95,0,56,29,40,39,0,1;
4363,39,4,86,0,38,0,47,47,0,1;
4364,37,-1,80,0,30,-4,43,49,6,1;
4365,56,0,97,-2,52,10,41,45,4,4;
4366,56,-2,97,0,44,9,41,53,12,4;
4367,55,0,77,-2,24,0,22,54,32,4;
4368,51,0,81,0,52,10,29,29,0,1;
4369,41,-2,108,1,42,0,67,67,0,1;
4370,105,0,106,0,72,0,1,33,32,5;
4371,37,0,80,0,34,15,43,46,4,1;
4372,82,0,86,0,-40,16,4,128,124,5;
4373,55,1,88,0,54,0,33,33,0,1;
4374,42,-4,79,0,42,0,37,38,2,1;
4375,37,0,104,0,26,-9,66,78,12,1;
4376,37,-1,80,1,18,0,43,62,18,1;
4377,51,1,84,0,52,10,33,33,0,1;
4378,55,0,93,0,12,-5,38,81,42,4;
4379,37,0,76,0,36,-17,39,40,2,1;
4380,48,-2,84,0,46,-2,36,38,2,1;
4381,37,0,77,0,-18,-20,40,95,54,1;
4382,46,-4,86,1,46,0,40,39,0,1;
4383,37,0,74,-1,20,-20,37,54,16,1;
4384,36,0,80,0,36,0,44,44,0,1;
4385,55,3,82,7,54,0,27,28,0,1;
4386,56,0,95,-2,50,0,40,46,6,4;
4387,55,-4,77,0,-2,0,21,79,58,4;
4388,53,0,83,0,54,19,30,29,0,1;
4389,54,0,91,1,54,0,37,37,0,1;
4390,56,5,98,0,44,22,42,54,12,4;
4391,82,-4,86,0,-10,2,4,96,92,5;
4392,37,0,94,0,12,12,57,81,24,1;
4393,46,1,79,0,46,2,34,33,0,1;
4394,55,0,98,0,52,27,42,46,4,4;
4395,49,0,77,0,46,-18,28,30,2,1;
4396,55,0,79,0,20,-25,23,58,34,4;
4397,104,1,106,3,70,0,1,36,34,5;
4398,42,2,86,-1,42,-2,44,44,0,1;
4399,55,0,95,0,54,29,40,41,2,1;
4400,37,-52,76,0,36,0,39,40,2,3;
4401,37,0,76,0,28,21,39,47,8,1;
4402,80,-3,84,0,-36,0,5,121,116,5;
4403,37,0,76,1,28,-13,40,48,8,1;
4404,55,0,78,5,10,7,23,68,46,4;
4405,44,-1865,82,-2,44,-4,38,38,0,1;
4406,53,0,77,0,54,5,23,23,0,1;
4407,45,0,88,0,46,27,42,41,0,1;
4408,39,5,86,0,38,0,47,48,0,1;
4409,37,0,77,0,36,1,40,41,2,1;
4410,42,0,79,6,42,0,37,37,0,1;
4411,41,-1,80,-3,42,-3,39,39,0,1;
4412,101,0,102,0,72,3,1,29,28,5;
4413,46,-1,81,1,46,0,35,35,0,1;
4414,106,3,108,2,70,0,1,38,36,5;
4415,56,0,96,2,42,-16,40,55,14,4;
4416,48,-5,76,-1,46,-7,28,30,2,1;
4417,56,0,77,0,-12,1,21,90,68,4;
4418,55,4,71,-6,0,0,16,71,56,4;
4419,51,0,88,1,52,1,36,36,0,1;
4420,42,1,80,0,42,0,38,39,2,1;
4421,42,0,89,0,42,0,47,48,2,1;
4422,41,2,77,0,42,3,36,36,0,1;
4423,45,3,92,0,44,0,48,48,0,1;
4424,55,1,108,0,54,0,53,54,2,1;
4425,49,3,95,0,50,26,47,46,0,1;
4426,37,0,78,0,10,-14,41,68,26,1;
4427,56,3,77,0,-28,-30,21,105,84,4;
4428,56,0,95,-4,54,3,40,41,2,1;
4429,41,1,83,0,42,1,41,41,0,1;
4430,37,0,75,0,20,6,38,54,16,1;
4431,37,0,77,-6,34,24,40,44,4,1;
4432,41,4,83,0,42,14,41,41,0,1;
4433,55,0,95,0,50,-3,40,46,6,4;
4434,37,0,76,0,28,21,40,48,8,1;
4435,42,-4,90,0,42,0,47,48,2,1;
4436,41,0,86,4,42,0,45,45,0,1;
4437,81,0,84,0,-18,-22,3,103,100,5;
4438,41,0,86,0,38,-10,45,47,2,1;
4439,56,2,77,0,16,-2,22,62,40,4;
4440,55,0,79,0,18,8,23,61,38,4;
4441,48,-2,81,0,46,-2,33,35,2,1;
4442,45,0,109,0,46,26,64,63,0,1;
4443,41,0,77,0,42,11,37,36,0,1;
4444,56,4,97,0,54,0,41,42,2,1;
4445,37,0,76,0,24,-30,39,53,14,1;
4446,56,0,97,-4,46,-17,41,51,10,4;
4447,55,0,77,0,34,6,22,44,22,4;
4448,48,-3,87,0,46,0,39,41,2,1;
4449,55,0,81,-2,-14,-27,26,97,70,4;
4450,56,-2,97,0,46,12,41,51,10,4;
4451,37,0,95,0,8,-20,58,87,30,1;
4452,50,-5,102,0,50,0,51,53,2,1;
4453,42,0,102,2,42,0,60,61,0,1;
4454,49,1,86,0,46,-4,38,40,2,1;
4455,46,-5,109,3,46,0,63,63,0,1;
4456,39,-1,107,-6,38,0,68,68,0,1;
4457,43,-1,85,-3,44,-9,42,41,0,1;
4458,49,0,83,0,50,1,33,33,0,1;
4459,56,0,96,4,52,0,40,44,4,4;
4460,53,0,86,0,52,-10,33,34,2,1;
4461,55,0,77,0,-22,0,21,100,78,4;
4462,37,0,78,0,18,-21,42,60,18,1;
4463,41,0,86,-1,42,5,45,44,0,1;
4464,53,3,84,0,54,1,31,30,0,1;
4465,56,0,86,0,54,-11,30,32,2,1;
4466,37,4,79,0,-6,0,42,86,44,1;
4467,37,-64,80,0,34,0,43,46,2,3;
4468,37,0,105,0,24,18,68,82,14,1;
4469,55,1,86,0,54,0,32,32,0,1;
4470,37,0,76,17,20,-3,40,55,16,1;
4471,37,0,79,0,10,-7,42,69,26,1;
4472,79,0,83,0,-42,26,4,127,122,5;
4473,55,0,77,-1,28,-5,21,48,28,4;
4474,43,0,81,0,44,27,37,37,0,1;
4475,63,4,111,0,62,0,48,49,2,1;
4476,81,0,84,0,-14,-22,3,100,96,5;
4477,56,3,97,0,46,0,40,50,10,4;
4478,81,0,85,0,-22,31,4,108,104,5;
4479,37,-2,106,0,30,-190,69,75,6,1;
4480,55,0,98,0,46,-9,42,51,8,4;
4481,44,0,88,0,42,-30,44,46,2,1;
4482,55,-3,79,-5,-4,0,24,85,60,4;
4483,53,-2,88,0,54,14,35,33,0,1;
4484,43,0,81,0,44,25,38,37,0,1;
4485,82,0,85,0,-6,8,3,93,90,5;
4486,42,2,76,-3,42,0,35,35,0,1;
4487,37,0,76,0,26,-20,40,50,10,1;
4488,55,0,92,-2,24,-6,37,69,32,4;
4489,37,0,95,6,10,0,58,84,26,1;
4490,49,0,83,0,50,23,34,33,0,1;
4491,55,0,78,0,42,-1,23,37,14,4;
4492,80,0,84,0,-20,0,4,105,100,5;
4493,55,0,98,0,52,21,42,46,4,4;
4494,37,0,96,6,24,0,59,73,14,1;
4495,46,0,81,5,46,6,35,35,0,1;
4496,37,0,79,4,-6,0,42,86,44,1;
4497,41,0,78,0,38,-11,37,39,2,1;
4498,39,-2,106,0,38,0,67,67,0,1;
4499,37,0,77,0,34,10,41,44,2,1;
4500,55,4,77,0,26,-22,22,52,30,4;
4501,37,0,75,0,26,0,38,49,12,1;
4502,56,-1,96,0,56,4,40,39,0,1;
4503,37,4,79,0,34,1,42,46,4,1;
4504,45,-1,88,-3,44,-14,42,44,2,1;
4505,45,0,93,0,46,11,48,47,0,1;
4506,44,2,76,0,42,-18,32,34,2,1;
4507,55,0,82,0,-24,-5,26,108,82,4;
4508,44,5,86,-3,44,0,42,42,0,1;
4509,37,0,81,8,12,0,45,68,24,1;
4510,55,0,93,0,2,0,38,91,52,4;
4511,55,0,96,1,44,1,41,52,12,4;
4512,43,0,78,-1,42,-2,35,37,2,1;
4513,47,-5,76,0,46,0,29,30,0,1;
4514,55,0,97,0,52,11,41,45,4,4;
4515,55,0,92,-4,0,6,36,92,56,4;
4516,49,0,84,0,50,6,36,35,0,1;
4517,40,-3,86,0,38,0,45,47,2,1;
4518,56,0,77,0,20,12,22,57,36,4;
4519,55,0,78,0,16,-23,23,63,40,4;
4520,37,0,79,0,30,-3,43,48,6,1;
4521,56,0,95,0,46,-1,40,49,10,4;
4522,43,0,78,0,42,-1,35,37,2,1;
4523,42,-1,106,0,42,0,64,64,0,1;
4524,43,0,85,0,42,-4,42,44,2,1;
4525,43,-2,89,0,42,-8,46,48,2,1;
4526,41,-1,78,-3,38,-11,37,39,2,1;
4527,43,0,81,-1,44,25,37,37,0,1;
4528,37,0,77,0,36,6,39,41,2,1;
4529,44,0,86,3,44,6,43,42,0,1;
4530,43,0,85,-4,42,-1,42,44,2,1;
4531,41,-2,77,0,38,-10,36,38,2,1;
4532,55,0,95,0,42,26,40,54,14,4;
4533,38,1,80,0,38,9,42,41,0,1;
4534,46,0,88,-5,46,-4,41,41,0,1;
4535,104,6,106,9,70,0,1,36,34,5;
4536,63,-1,111,0,62,0,48,49,2,1;
4537,37,0,76,0,28,6,39,47,8,1;
4538,55,0,77,-3,10,2,22,67,46,4;
4539,49,3,78,0,50,25,29,29,0,1;
4540,38,-7,78,0,-2,-11,40,81,40,1;
4541,56,0,79,1,-2,-29,23,81,58,4;
4542,51,0,77,0,50,-13,27,28,2,1;
4543,55,-1,98,0,46,-10,42,51,8,4;
4544,41,-2,81,0,42,15,40,39,0,1;
4545,37,0,94,0,16,27,57,79,22,1;
4546,48,-5,83,-2,46,-5,35,37,2,1;
4547,49,1,88,0,50,5,39,39,0,1;
4548,53,1,81,0,54,8,28,27,0,1;
4549,37,0,77,0,-6,-2,41,85,44,1;
4550,56,0,77,0,8,-29,22,70,48,4;
4551,37,0,76,0,26,20,39,50,12,1;
4552,37,0,106,0,26,-30,69,80,12,1;
4553,37,0,80,0,20,26,43,59,16,1;
4554,53,-2,84,0,52,-30,31,32,2,1;
4555,107,2,108,0,70,0,1,38,38,5;
4556,46,-5,75,0,46,0,29,28,0,1;
4557,49,0,85,0,46,-1,36,39,2,1;
4558,44,5,102,0,44,4,58,58,0,1;
4559,45,0,86,-2,44,-16,40,42,2,1;
4560,56,5,98,0,52,0,42,46,4,4;
4561,44,-4,81,0,44,6,37,37,0,1;
4562,58,0,106,-6,56,0,49,49,0,1;
4563,38,2,96,0,38,16,58,57,0,1;
4564,38,5,81,0,36,-13,43,44,2,1;
4565,47,-1,81,0,46,0,33,34,0,1;
4566,44,1,86,0,44,19,43,42,0,1;
4567,38,0,79,0,38,0,41,41,0,1;
4568,51,0,84,0,52,14,33,32,0,1;
4569,43,0,86,-2,44,24,42,42,0,1;
4570,55,0,77,-3,-4,31,21,82,60,4;
4571,40,0,88,-6,38,0,48,50,2,1;
4572,62,0,111,0,62,0,50,49,0,1;
4573,37,0,104,0,24,-6,66,80,14,1;
4574,39,0,77,-5,38,0,39,39,0,1;
4575,37,0,104,0,24,2,67,80,14,1;
4576,37,0,94,0,10,18,57,84,28,1;
4577,46,2,106,0,46,4,60,60,0,1;
4578,41,0,77,0,42,31,36,35,0,1;
4579,41,0,86,0,38,-11,45,47,2,1;
4580,37,0,80,0,28,-5,43,52,8,1;
4581,37,0,83,0,-4,-10,47,88,42,1;
4582,37,0,79,0,8,-25,42,71,28,1;
4583,45,5,83,0,44,0,38,39,0,1;
4584,37,0,94,0,16,15,57,79,22,1;
4585,41,0,76,-1,38,0,35,37,2,1;
4586,46,1,82,0,46,3,36,35,0,1;
4587,55,0,91,0,-4,0,35,96,60,4;
4588,56,0,77,-1,24,-3,22,54,32,4;
4589,54,-4,78,-3,54,0,24,24,0,1;
4590,40,-4,77,0,38,0,37,39,2,1;
4591,37,1,77,0,34,-23,40,43,4,1;
4592,56,0,79,-1,6,-4,23,74,50,4;
4593,43,-1,75,-3,42,-27,32,34,2,1;
4594,102,0,103,3,70,-4,1,33,32,5;
4595,47,3,80,0,46,0,33,34,0,1;
4596,56,5,95,0,46,-2,40,49,10,4;
4597,51,-2,81,-2,52,1,30,30,0,1;
4598,42,0,78,1,42,0,36,37,2,1;
4599,37,0,97,0,18,-26,60,79,18,1;
4600,56,-3,96,-3,52,0,40,44,4,4;
4601,56,-1,87,0,56,9,31,30,0,1;
4602,38,2,90,0,38,15,52,51,0,1;
4603,55,0,77,0,-10,-6,21,87,66,4;
4604,36,0,83,0,36,6,47,47,0,1;
4605,82,0,85,-5,-6,1,3,93,90,5;
4606,37,0,77,0,-22,28,41,101,60,1;
4607,37,0,77,0,18,6,40,59,18,1;
4608,44,0,87,-5,44,0,43,43,0,1;
4609,41,0,78,0,38,-18,37,39,2,1;
4610,52,0,81,-4,52,0,29,30,0,1;
4611,81,0,85,-3,-24,-5,4,111,108,5;
4612,55,0,81,0,-10,-24,25,91,66,4;
4613,50,0,81,1,50,0,32,32,0,1;
4614,50,0,91,0,50,0,40,42,2,1;
4615,38,2,76,0,36,-28,38,40,2,1;
4616,37,0,76,6,34,19,40,43,2,1;
4617,55,0,77,0,-22,-2,21,100,78,4;
4618,46,0,81,5,46,0,34,34,0,1;
4619,37,0,77,0,2,-11,40,75,34,1;
4620,56,0,78,0,42,-1,22,37,14,4;
4621,45,0,84,0,44,-1,38,40,2,1;
4622,37,0,77,5,24,-8,40,54,14,1;
4623,51,-2,86,0,50,-12,36,37,2,1;
4624,37,0,79,0,28,12,42,50,8,1;
4625,56,0,92,0,46,-6,36,46,10,4;
4626,39,-2,77,-1,38,-1,37,38,0,1;
4627,45,-4,86,0,44,-16,41,42,2,1;
4628,55,1,95,-3,50,0,40,46,6,4;
4629,55,-2,95,0,50,0,40,46,6,4;
4630,47,-908,86,-1,46,0,39,39,0,1;
4631,42,0,83,5,42,0,41,42,2,1;
4632,37,0,78,0,2,-24,42,75,34,1;
4633,46,0,81,0,46,3,35,35,0,1;
4634,55,0,82,0,-18,-3,26,100,74,4;
4635,56,3,98,0,38,-13,42,59,18,4;
4636,55,0,96,1,52,-1,41,44,4,4;
4637,55,0,96,4,44,0,41,52,12,4;
4638,37,0,86,0,36,-4,48,50,2,1;
4639,83,0,86,0,-6,-13,3,94,90,5;
4640,37,0,79,0,28,-30,43,51,8,1;
4641,45,0,93,-1,44,0,48,49,0,1;
4642,37,-54,75,-1,28,15,38,46,8,3;
4643,41,-3,82,0,38,-25,41,43,2,1;
4644,45,0,78,0,44,-2,33,34,2,1;
4645,37,0,103,0,24,18,66,80,14,1;
4646,53,0,88,0,52,-4,35,37,2,1;
4647,43,-1,86,-7,42,0,44,45,2,1;
4648,44,-1,79,-3,44,-5,35,35,0,1;
4649,43,0,108,0,42,0,65,67,2,1;
4650,43,2,78,0,42,0,35,37,2,1;
4651,53,0,82,0,54,31,29,28,0,1;
4652,53,0,84,0,52,-5,31,32,2,1;
4653,37,0,81,0,12,-28,44,68,24,1;
4654,51,5,82,4,50,0,31,33,2,1;
4655,55,-3,96,0,54,-12,41,42,2,1;
4656,56,0,78,4,24,-1,22,55,32,4;
4657,37,0,76,0,28,20,40,48,8,1;
4658,55,0,77,0,-18,7,21,95,74,4;
4659,37,0,78,0,-2,1,41,81,40,1;
4660,47,0,78,-3,46,0,31,32,0,1;
4661,43,-3,87,0,44,11,44,43,0,1;
4662,43,0,85,0,44,20,42,41,0,1;
4663,37,0,77,6,-12,-20,41,90,50,1;
4664,37,0,79,0,34,4,43,46,2,1;
4665,56,0,79,0,16,26,23,63,40,4;
4666,55,0,93,0,50,-1,37,44,6,4;
4667,51,2,83,0,52,20,31,31,0,1;
4668,50,0,82,8,50,0,32,33,2,1;
4669,42,0,96,-2,42,0,54,55,0,1;
4670,49,0,86,-1,50,15,38,37,0,1;
4671,51,0,88,1,50,-30,36,39,2,1;
4672,37,0,76,0,24,-14,40,53,14,1;
4673,45,0,84,0,44,-5,38,40,2,1;
4674,37,0,77,0,34,21,40,43,2,1;
4675,46,0,76,0,44,-16,30,32,2,1;
4676,47,4,84,0,46,0,38,38,0,1;
4677,51,3,86,0,52,8,35,34,0,1;
4678,57,-1,88,-6,56,0,31,31,0,1;
4679,41,0,79,6,38,-15,38,40,2,1;
4680,56,0,91,0,2,24,35,88,54,4;
4681,44,0,81,-2,44,10,37,37,0,1;
4682,51,0,86,-2,52,8,35,35,0,1;
4683,51,0,87,0,50,-7,36,38,2,1;
4684,37,0,77,0,2,19,40,74,34,1;
4685,43,2,83,0,42,0,40,42,2,1;
4686,37,0,76,0,26,-2,39,50,12,1;
4687,49,2,80,0,50,0,31,31,0,1;
4688,51,-3,86,0,52,21,35,34,0,1;
4689,56,2,77,0,10,6,22,67,46,4;
4690,83,-2,86,0,-2,0,3,89,86,5;
4691,56,-2,86,-6,56,0,30,30,0,1;
4692,44,3,76,0,42,-22,32,35,2,1;
4693,49,0,79,-2,50,0,30,30,0,1;
4694,57,-5,96,0,56,0,39,39,0,1;
4695,49,0,79,2,50,4,31,30,0,1;
4696,52,4,86,0,52,0,35,35,0,1;
4697,44,3,88,0,42,-25,45,47,2,1;
4698,55,1,86,0,54,0,31,32,0,1;
4699,48,2,76,0,46,0,28,30,2,1;
4700,41,0,86,0,42,10,45,44,0,1;
4701,43,0,77,3,42,0,35,36,2,1;
4702,47,-1,81,0,46,0,34,34,0,1;
4703,56,0,96,-4,50,-2,40,47,6,4;
4704,55,-3,81,0,54,-6,26,27,2,1;
4705,52,-4,81,0,52,-5,29,30,0,1;
4706,43,3,88,-1,42,0,45,47,2,1;
4707,45,4,77,0,44,0,33,34,0,1;
4708,42,-2,108,0,42,0,66,66,0,1;
4709,43,-5,82,0,42,-14,39,41,2,1;
4710,59,0,84,0,56,-21,25,27,2,1;
4711,46,0,85,0,46,14,39,39,0,1;
4712,79,0,83,-7,-32,-27,4,117,112,5;
4713,37,-1,77,0,20,0,41,57,16,1;
4714,52,-2,109,0,52,0,56,57,0,1;
4715,42,0,84,-1,42,0,42,43,0,1;
4716,55,0,93,0,6,11,38,88,50,4;
4717,43,0,81,0,42,-17,38,40,2,1;
4718,37,0,78,0,-6,-15,42,86,44,1;
4719,49,-5,79,0,46,-20,31,33,2,1;
4720,44,0,77,0,44,19,33,33,0,1;
4721,49,0,88,1,50,0,39,39,0,1;
4722,55,0,79,0,8,-11,23,71,48,4;
4723,37,0,80,0,30,1,43,49,6,1;
4724,53,-4,81,0,52,-19,28,29,2,1;
4725,37,0,106,575,34,-3,69,72,4,1;
4726,101,0,102,0,70,-5,1,33,32,5;
4727,51,0,78,0,50,-7,27,29,2,1;
4728,43,0,83,-4,42,0,40,41,2,1;
4729,55,0,86,0,56,17,30,29,0,1;
4730,51,0,88,0,52,4,37,37,0,1;
4731,58,0,88,8,56,0,30,31,2,1;
4732,39,-6,76,0,-2,0,38,79,42,1;
4733,55,-4,80,-6,-2,0,25,83,58,4;
4734,37,0,80,0,-2,-15,43,83,40,1;
4735,53,0,88,0,54,15,35,33,0,1;
4736,56,0,81,0,-10,6,25,92,66,4;
4737,81,0,84,0,-12,1,3,97,94,5;
4738,38,0,77,0,38,8,39,38,0,1;
4739,56,0,78,6,10,1,22,68,46,4;
4740,56,0,78,-2,26,-5,22,52,30,4;
4741,38,0,77,0,36,-30,39,41,2,1;
4742,55,0,97,0,50,24,41,48,6,4;
4743,48,0,88,7,46,0,39,41,2,1;
4744,37,0,90,0,30,8,53,59,6,1;
4745,37,0,81,0,20,-10,44,60,16,1;
4746,55,0,81,0,54,-11,26,27,2,1;
4747,37,0,83,0,34,-8,46,49,2,1;
4748,49,0,77,4,50,4,28,28,0,1;
4749,47,2,83,0,46,0,37,37,0,1;
4750,37,0,79,-7,16,26,42,64,22,1;
4751,46,0,83,3,46,0,37,36,0,1;
4752,81,3,84,0,-18,0,3,103,100,5;
4753,37,0,96,4,10,0,59,86,28,1;
4754,46,3,81,0,46,0,35,35,0,1;
4755,55,0,95,-3,54,-5,40,41,2,1;
4756,37,0,104,3,26,24,67,78,12,1;
4757,46,0,84,0,44,-26,38,40,2,1;
4758,37,0,84,0,28,10,47,55,8,1;
4759,37,0,78,0,-2,-4,42,81,40,1;
4760,45,-1,86,-3,44,4,41,42,2,1;
4761,56,0,81,0,-6,-15,25,88,64,4;
4762,51,2,84,0,50,0,34,35,2,1;
